418,10,522,10,522,24,418,24
12,13,166,13,166,26,12,26
411,26,523,26,523,39,411,39
12,29,163,29,163,45,12,45
381,41,528,41,528,56,381,56
10,49,161,49,161,64,10,64
210,54,329,54,329,74,210,74
292,82,338,82,338,97,292,97
13,84,121,84,121,98,13,98
385,85,458,85,458,97,385,97
13,106,127,106,127,122,13,122
141,129,418,127,418,143,141,145
12,129,52,129,52,142,12,142
13,148,533,148,533,165,13,165
13,185,109,187,109,202,13,201
12,205,195,205,195,221,12,221
460,206,501,206,501,218,460,218
46,221,152,224,151,241,46,238
12,239,394,241,394,256,11,254
458,241,501,241,501,253,458,253
46,257,180,257,180,273,46,273
12,276,196,276,196,290,12,290
458,276,501,276,501,288,458,288
46,292,186,292,186,308,46,308
12,308,233,309,233,324,11,322
458,309,502,309,502,322,458,322
48,326,190,326,190,342,48,342
9,601,61,601,61,614,9,614
351,601,507,601,507,616,351,616
12,621,92,623,91,638,11,635
370,621,494,623,494,637,370,635
353,733,453,733,453,746,353,746
12,750,197,750,197,766,12,766
