Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
243,19713783808.0,10607033344.0,0.8525731406415228,0.8478448275862069,0.8482671174978867
244,19493744640.0,10672409600.0,0.8521325343672894,0.8482758620689655,0.8482671174978867
245,19312230400.0,10422487040.0,0.8518681706027493,0.8482758620689655,0.8482671174978867
246,19106902016.0,10015505408.0,0.8516038068382094,0.8487068965517242,0.8478444632290786
247,19140646912.0,9990472704.0,0.851956291857596,0.8487068965517242,0.8482671174978867
248,18751537152.0,11430316032.0,0.851691928093056,0.8482758620689655,0.8478444632290786
249,19047122944.0,11291741184.0,0.8523087768769827,0.8482758620689655,0.8478444632290786
250,18670217216.0,9664343040.0,0.8523087768769827,0.8491379310344828,0.8478444632290786
251,18362368000.0,9469484032.0,0.8523968981318294,0.8495689655172414,0.8478444632290786
252,18305280000.0,10230304768.0,0.8524850193866761,0.8491379310344828,0.8482671174978867
253,17980389376.0,10613178368.0,0.8525731406415228,0.8491379310344828,0.8482671174978867
254,18060621824.0,10129446912.0,0.8524850193866761,0.8491379310344828,0.8482671174978867
255,17828964352.0,9333859328.0,0.8525731406415228,0.8491379310344828,0.8478444632290786
256,17685475328.0,8742245376.0,0.8523087768769827,0.8491379310344828,0.8478444632290786
257,17768110080.0,9448456192.0,0.8521325343672894,0.8491379310344828,0.8474218089602705
258,17415378944.0,10123492352.0,0.8518681706027493,0.8478448275862069,0.8465765004226543
259,17300582400.0,10337541120.0,0.8516038068382094,0.8482758620689655,0.8461538461538461
260,17155556352.0,10132244480.0,0.8515156855833627,0.8482758620689655,0.8457311918850381
261,16942709760.0,9848390656.0,0.851163200563976,0.8478448275862069,0.8461538461538461
262,16769820672.0,9491582976.0,0.8503701092703561,0.8478448275862069,0.8457311918850381
263,16612395008.0,9388829696.0,0.8501938667606627,0.8478448275862069,0.8457311918850381
264,16469738496.0,9906921472.0,0.8505463517800493,0.8487068965517242,0.8461538461538461
265,16358039552.0,9735802880.0,0.8507225942897427,0.8495689655172414,0.8461538461538461
266,16104054784.0,8863877120.0,0.8514275643285161,0.85,0.8469991546914624
267,15972988928.0,8302337536.0,0.8514275643285161,0.8504310344827586,0.8469991546914624
268,15859935232.0,8954938368.0,0.851691928093056,0.8512931034482759,0.8482671174978867
269,15787354112.0,9138231296.0,0.8523087768769827,0.8517241379310345,0.8482671174978867
270,15713938432.0,8648850432.0,0.8524850193866761,0.8512931034482759,0.8478444632290786
271,15625161728.0,7555582464.0,0.8524850193866761,0.8517241379310345,0.8478444632290786
272,15454225408.0,7121325056.0,0.8524850193866761,0.8521551724137931,0.8478444632290786
273,15648242688.0,7040486912.0,0.8522206556221361,0.8517241379310345,0.8478444632290786
274,15275241472.0,7280832512.0,0.8523087768769827,0.8508620689655172,0.8478444632290786
275,15197549568.0,7519280640.0,0.8521325343672894,0.8508620689655172,0.8469991546914624
276,15088137216.0,7462822400.0,0.8521325343672894,0.8508620689655172,0.8465765004226543
277,14943716352.0,7085218816.0,0.8516038068382094,0.8512931034482759,0.8465765004226543
278,14733406208.0,6893839872.0,0.851691928093056,0.8517241379310345,0.8469991546914624
279,14590521344.0,6877767680.0,0.8515156855833627,0.8512931034482759,0.8469991546914624
280,14501510144.0,7056704512.0,0.8515156855833627,0.8504310344827586,0.8465765004226543
281,14334849024.0,7725966848.0,0.8513394430736694,0.8491379310344828,0.8469991546914624
282,14223332352.0,9712081920.0,0.851163200563976,0.8491379310344828,0.8469991546914624
283,14264260608.0,7868680704.0,0.8517800493479027,0.85,0.8465765004226543
284,14058091520.0,6415725568.0,0.8520444131124427,0.8508620689655172,0.8461538461538461
285,14017553408.0,6148801536.0,0.8521325343672894,0.8512931034482759,0.8461538461538461
286,13873975296.0,6662301696.0,0.8517800493479027,0.85,0.8457311918850381
287,13856864256.0,7340919808.0,0.8515156855833627,0.8487068965517242,0.8457311918850381
288,13892338688.0,7563274752.0,0.8510750793091294,0.8482758620689655,0.8461538461538461
289,13890534400.0,6182652416.0,0.8509869580542827,0.8482758620689655,0.8461538461538461
290,13710297088.0,5704380928.0,0.8507225942897427,0.8491379310344828,0.8465765004226543
291,13838124032.0,5756122624.0,0.8502819880155094,0.8478448275862069,0.8469991546914624
292,13743007744.0,5896623616.0,0.849577017976736,0.8478448275862069,0.8469991546914624
293,13361887232.0,6582586880.0,0.849048290447656,0.8461206896551724,0.8461538461538461
294,13253647360.0,7242844672.0,0.848519562918576,0.8469827586206896,0.8453085376162299
295,13151831040.0,8826766336.0,0.8482551991540359,0.846551724137931,0.8448858833474218
296,13182663680.0,6940717056.0,0.8500176242509694,0.8478448275862069,0.8461538461538461
297,12850688000.0,6398375936.0,0.8505463517800493,0.8482758620689655,0.8461538461538461
298,12872095744.0,7330889728.0,0.8509869580542827,0.8495689655172414,0.8465765004226543
299,12659445760.0,9606029312.0,0.8509869580542827,0.8495689655172414,0.8461538461538461
300,12647331840.0,9393789952.0,0.8515156855833627,0.8495689655172414,0.8461538461538461
301,12461246464.0,8326543360.0,0.8514275643285161,0.85,0.8461538461538461
302,12408546304.0,6267072000.0,0.8517800493479027,0.8508620689655172,0.8469991546914624
303,12373724160.0,5485516288.0,0.8516038068382094,0.8517241379310345,0.8457311918850381
304,12357874688.0,5445416448.0,0.8514275643285161,0.8517241379310345,0.8461538461538461
305,12327841792.0,5426651648.0,0.8515156855833627,0.8517241379310345,0.8461538461538461
306,12259916800.0,5983718912.0,0.8517800493479027,0.8512931034482759,0.8465765004226543
307,12111891456.0,7786524672.0,0.8517800493479027,0.8504310344827586,0.8461538461538461
308,11997435904.0,9905629184.0,0.8515156855833627,0.85,0.8453085376162299
309,12105023488.0,8862106624.0,0.8516038068382094,0.8495689655172414,0.8448858833474218
310,11847363584.0,6757409280.0,0.851691928093056,0.8504310344827586,0.8453085376162299
311,11697165312.0,5402932736.0,0.8515156855833627,0.8504310344827586,0.8457311918850381
312,11689409536.0,5466196992.0,0.8515156855833627,0.8504310344827586,0.8453085376162299
313,11513583616.0,5726125056.0,0.8514275643285161,0.8504310344827586,0.8453085376162299
314,11427741696.0,6264892416.0,0.8513394430736694,0.8504310344827586,0.8453085376162299
315,11343990784.0,7080906240.0,0.8516038068382094,0.8504310344827586,0.8453085376162299
316,11268815872.0,7668470272.0,0.8515156855833627,0.8504310344827586,0.8453085376162299
317,11183663104.0,8081063424.0,0.8515156855833627,0.8504310344827586,0.8453085376162299
318,11084272640.0,8646363136.0,0.8515156855833627,0.8508620689655172,0.8453085376162299
319,10977273856.0,9045176320.0,0.8516038068382094,0.8512931034482759,0.8453085376162299
320,10859993088.0,9304573952.0,0.851691928093056,0.8512931034482759,0.8448858833474218
321,10732666880.0,9731247104.0,0.851956291857596,0.8512931034482759,0.8448858833474218
322,10609208320.0,10018292736.0,0.8518681706027493,0.8517241379310345,0.8461538461538461
323,10496451584.0,8243367424.0,0.8516038068382094,0.8517241379310345,0.8457311918850381
324,10554688512.0,8167515648.0,0.851691928093056,0.8504310344827586,0.8453085376162299
325,10478811136.0,8776061952.0,0.8509869580542827,0.8491379310344828,0.8444632290786137
326,10487292928.0,8377852928.0,0.850898836799436,0.8482758620689655,0.8444632290786137
327,10399700992.0,8147814400.0,0.8508107155445893,0.8487068965517242,0.8444632290786137
328,10248804352.0,8062428672.0,0.851163200563976,0.8495689655172414,0.8444632290786137
329,10191455232.0,9765562368.0,0.850898836799436,0.8491379310344828,0.8444632290786137
330,10268097536.0,9705004032.0,0.850634473034896,0.8491379310344828,0.8444632290786137
331,10130282496.0,8227809792.0,0.8505463517800493,0.85,0.8448858833474218
332,10045402112.0,8441544704.0,0.8505463517800493,0.8491379310344828,0.8448858833474218
333,9892902912.0,9043130368.0,0.8503701092703561,0.8491379310344828,0.8444632290786137
334,9832814592.0,9807027200.0,0.8499295029961227,0.8491379310344828,0.8431952662721893
335,9780790272.0,9962310656.0,0.8497532604864293,0.8487068965517242,0.8431952662721893
336,9694019584.0,9389468672.0,0.849841381741276,0.8491379310344828,0.8427726120033813
337,9581459456.0,9222987776.0,0.8499295029961227,0.8491379310344828,0.8431952662721893
338,9473089536.0,9308346368.0,0.849841381741276,0.8491379310344828,0.8436179205409975
339,9373726720.0,10226387968.0,0.849577017976736,0.8482758620689655,0.8427726120033813
340,9473753088.0,7845262336.0,0.849577017976736,0.8487068965517242,0.8427726120033813
341,9179889664.0,6420762112.0,0.8496651392315827,0.8482758620689655,0.8436179205409975
342,9149526016.0,5681791488.0,0.849841381741276,0.8482758620689655,0.8436179205409975
343,9092578304.0,5411208704.0,0.8496651392315827,0.8478448275862069,0.8440405748098055
344,9042552832.0,5525780992.0,0.849577017976736,0.8478448275862069,0.8440405748098055
345,8945680384.0,5959300608.0,0.849577017976736,0.8474137931034482,0.8440405748098055
346,8839469056.0,6757318144.0,0.849841381741276,0.8469827586206896,0.8440405748098055
347,8729015296.0,7782948864.0,0.849841381741276,0.8469827586206896,0.8444632290786137
348,8641935360.0,5869763584.0,0.8501938667606627,0.8469827586206896,0.8444632290786137
349,8755161088.0,5908169728.0,0.8497532604864293,0.8469827586206896,0.8444632290786137
350,8563070976.0,8878631936.0,0.8499295029961227,0.8452586206896552,0.8448858833474218
351,8651266048.0,11569074176.0,0.8489601691928093,0.844396551724138,0.8448858833474218
352,8854002688.0,6120631808.0,0.8500176242509694,0.8487068965517242,0.8444632290786137
353,8526248448.0,5512162816.0,0.8502819880155094,0.85,0.8440405748098055
354,9023640576.0,6677067776.0,0.8504582305252026,0.85,0.8440405748098055
355,8605559808.0,9433496576.0,0.8507225942897427,0.85,0.8444632290786137
356,8228727808.0,15165180928.0,0.849577017976736,0.846551724137931,0.8448858833474218
357,9906819072.0,3293953792.0,0.8493126542121959,0.8512931034482759,0.8444632290786137
358,9014009856.0,3244346880.0,0.8484314416637293,0.8487068965517242,0.8444632290786137
359,10547172352.0,3302269440.0,0.8480789566443426,0.8482758620689655,0.8431952662721893
360,10779976704.0,3466305024.0,0.8484314416637293,0.8469827586206896,0.8427726120033813
361,9999543296.0,7075322368.0,0.8480789566443426,0.8456896551724138,0.8427726120033813
362,10557339648.0,6800071680.0,0.8479027141346492,0.8448275862068966,0.8431952662721893
363,10049880064.0,3435394048.0,0.8480789566443426,0.8461206896551724,0.8423499577345731
364,9559414784.0,3364067328.0,0.8479908353894959,0.8461206896551724,0.8423499577345731
365,10174218240.0,3372252672.0,0.8478145928798027,0.844396551724138,0.841927303465765
366,10195872768.0,3472576000.0,0.8461402890377159,0.8422413793103448,0.8398140321217245
367,9564702720.0,4585413120.0,0.8449947127247092,0.8370689655172414,0.8398140321217245
368,9172718592.0,8689491968.0,0.8433204088826225,0.834051724137931,0.8364327979712595
369,9899133952.0,7233800704.0,0.8433204088826225,0.8336206896551724,0.8364327979712595
370,9487798272.0,3721009664.0,0.8439372576665491,0.8362068965517241,0.8389687235841082
371,8907105280.0,3705107456.0,0.8453471977440958,0.840948275862069,0.8402366863905325
372,9207453696.0,3720427776.0,0.8461402890377159,0.8422413793103448,0.8415046491969569
373,9312453632.0,3728379392.0,0.8464927740571025,0.8426724137931034,0.8402366863905325
374,8868983808.0,3737059328.0,0.8465808953119492,0.8422413793103448,0.8402366863905325
375,8485578752.0,4963229184.0,0.8462284102925626,0.840948275862069,0.8402366863905325
376,8829218816.0,5972831744.0,0.8461402890377159,0.8413793103448276,0.8398140321217245
377,9004284928.0,4124400128.0,0.8478145928798027,0.8435344827586206,0.8406593406593407
378,8372311040.0,3703773440.0,0.848519562918576,0.8439655172413794,0.8415046491969569
379,8117429248.0,3697916672.0,0.8476383503701093,0.8456896551724138,0.8423499577345731
380,8600801280.0,3646979328.0,0.8473739866055693,0.8456896551724138,0.8415046491969569
381,8539294720.0,3543707392.0,0.8479027141346492,0.8456896551724138,0.8415046491969569
382,7913530880.0,3960293120.0,0.8481670778991893,0.8439655172413794,0.8415046491969569
383,7753424384.0,5571571712.0,0.8472858653507226,0.8422413793103448,0.8406593406593407
384,8218269184.0,4297900032.0,0.8478145928798027,0.8435344827586206,0.8406593406593407
385,7615653888.0,3284492544.0,0.8480789566443426,0.8448275862068966,0.8423499577345731
386,7328956416.0,3269558784.0,0.8479027141346492,0.8448275862068966,0.841927303465765
387,7752436736.0,3224963328.0,0.8479027141346492,0.8448275862068966,0.8415046491969569
388,7556222976.0,3384685824.0,0.8472858653507226,0.8435344827586206,0.8415046491969569
389,7343188480.0,6088327168.0,0.8464046528022559,0.8418103448275862,0.8415046491969569
390,7344360960.0,5742394880.0,0.8464927740571025,0.8418103448275862,0.8406593406593407
391,7212590592.0,3143001600.0,0.8472858653507226,0.8435344827586206,0.8415046491969569
392,7084587008.0,3167284992.0,0.8470215015861826,0.8439655172413794,0.8410819949281487
393,7569155072.0,3167489024.0,0.8471977440958759,0.8435344827586206,0.8410819949281487
394,7591000064.0,3143325184.0,0.8472858653507226,0.8435344827586206,0.8410819949281487
395,7129510912.0,4597490176.0,0.8473739866055693,0.8422413793103448,0.8402366863905325
396,6924533248.0,7782125056.0,0.8460521677828692,0.8400862068965518,0.8393913778529163
397,7507217408.0,3797717760.0,0.8475502291152626,0.8426724137931034,0.8410819949281487
398,6813701632.0,3159387904.0,0.8479027141346492,0.8448275862068966,0.841927303465765
399,7106350080.0,3071171328.0,0.8465808953119492,0.844396551724138,0.841927303465765
400,6936698880.0,2969430016.0,0.8464927740571025,0.843103448275862,0.8415046491969569
401,6812006400.0,3157269248.0,0.8465808953119492,0.8426724137931034,0.8406593406593407
402,6884118528.0,3430585088.0,0.8460521677828692,0.8422413793103448,0.8406593406593407
403,6926863360.0,2889980416.0,0.8461402890377159,0.8426724137931034,0.8402366863905325
404,6806967808.0,2873644032.0,0.8458759252731759,0.8426724137931034,0.8402366863905325
405,6770896384.0,2854418432.0,0.8458759252731759,0.843103448275862,0.8402366863905325
406,6725194752.0,2842242816.0,0.8461402890377159,0.8435344827586206,0.8406593406593407
407,6767119872.0,2867076352.0,0.8456996827634825,0.8426724137931034,0.8402366863905325
408,6642328576.0,3559603200.0,0.8457878040183292,0.8418103448275862,0.8406593406593407
409,6636033536.0,3592266240.0,0.8461402890377159,0.8422413793103448,0.8402366863905325
410,6562189824.0,2847382016.0,0.8470215015861826,0.8439655172413794,0.8427726120033813
411,6634349568.0,2810926848.0,0.8475502291152626,0.8448275862068966,0.8427726120033813
412,6678742528.0,2796303872.0,0.8480789566443426,0.8448275862068966,0.8436179205409975
413,6462465024.0,3863120640.0,0.8483433204088826,0.8448275862068966,0.8440405748098055
414,6428605440.0,5592990720.0,0.8481670778991893,0.844396551724138,0.8436179205409975
415,6645964800.0,5115358208.0,0.8481670778991893,0.844396551724138,0.8440405748098055
416,6520599040.0,3112054528.0,0.8483433204088826,0.846551724137931,0.8453085376162299
417,6396674560.0,2790828544.0,0.8484314416637293,0.8487068965517242,0.8457311918850381
418,6671636992.0,2795171840.0,0.848519562918576,0.8487068965517242,0.8461538461538461
419,6638217216.0,3238026496.0,0.8486076841734226,0.8478448275862069,0.8457311918850381
420,6312873984.0,5120171520.0,0.848519562918576,0.846551724137931,0.8457311918850381
421,6287856128.0,6989848576.0,0.8478145928798027,0.8461206896551724,0.8444632290786137
422,6731572736.0,3842104064.0,0.8486076841734226,0.846551724137931,0.8453085376162299
423,6157212160.0,2819691008.0,0.8486076841734226,0.8478448275862069,0.8461538461538461
424,6211431424.0,2825031936.0,0.848519562918576,0.8474137931034482,0.8461538461538461
425,6182309888.0,2827880704.0,0.8484314416637293,0.8469827586206896,0.8448858833474218
426,6078006784.0,2936127488.0,0.8479908353894959,0.846551724137931,0.8448858833474218
427,6087823872.0,3528609792.0,0.8475502291152626,0.8461206896551724,0.8444632290786137
428,6041335296.0,2999722496.0,0.8469333803313359,0.8452586206896552,0.8440405748098055
429,5962478592.0,2858326528.0,0.8454353189989425,0.8452586206896552,0.8436179205409975
430,5992935424.0,2862705664.0,0.8452590764892493,0.8452586206896552,0.8431952662721893
431,6090589184.0,2862948096.0,0.8449065914698626,0.843103448275862,0.8431952662721893
432,6023488000.0,3241090816.0,0.8447303489601692,0.8400862068965518,0.8427726120033813
433,6011190784.0,3725483520.0,0.8449947127247092,0.8396551724137931,0.8415046491969569
434,5989838848.0,4035692032.0,0.8453471977440958,0.8387931034482758,0.8415046491969569
435,5952728064.0,4199108096.0,0.8456115615086359,0.8387931034482758,0.841927303465765
436,5903397376.0,4226057216.0,0.8456115615086359,0.840948275862069,0.8423499577345731
437,5844958720.0,4087341056.0,0.8463165315474093,0.843103448275862,0.8431952662721893
438,5780207616.0,3773070592.0,0.8469333803313359,0.8456896551724138,0.8436179205409975
439,5713480704.0,3303877376.0,0.8475502291152626,0.8461206896551724,0.8448858833474218
440,5649567232.0,2763845376.0,0.847462107860416,0.8461206896551724,0.8453085376162299
441,5639440896.0,3529557504.0,0.8481670778991893,0.8461206896551724,0.8453085376162299
442,5607574016.0,4038130432.0,0.8484314416637293,0.8461206896551724,0.8453085376162299
443,5607500800.0,4327735296.0,0.8486958054282693,0.8456896551724138,0.8453085376162299
444,5596023296.0,4097364992.0,0.849048290447656,0.8469827586206896,0.8453085376162299
445,5560617984.0,3705543936.0,0.8486076841734226,0.8478448275862069,0.8457311918850381
446,5507150848.0,3221207808.0,0.8480789566443426,0.8478448275862069,0.8457311918850381
447,5546964992.0,2761721600.0,0.8471977440958759,0.8474137931034482,0.8453085376162299
448,5504871424.0,3763539968.0,0.847462107860416,0.8461206896551724,0.8453085376162299
449,5455540736.0,4515127296.0,0.8472858653507226,0.8461206896551724,0.8457311918850381
450,5472545280.0,5013612032.0,0.8470215015861826,0.8456896551724138,0.8440405748098055
451,5507336704.0,4227561472.0,0.8471096228410293,0.8461206896551724,0.8431952662721893
452,5429339648.0,3335206912.0,0.8466690165667959,0.8461206896551724,0.8427726120033813
453,5379891200.0,2597864960.0,0.8464046528022559,0.846551724137931,0.8427726120033813
454,5332601856.0,3574899200.0,0.8466690165667959,0.8448275862068966,0.8431952662721893
455,5550976512.0,4663792640.0,0.8464046528022559,0.843103448275862,0.8427726120033813
456,5344997888.0,5504477184.0,0.8461402890377159,0.8418103448275862,0.8423499577345731
457,5445852672.0,4568960000.0,0.8459640465280226,0.8418103448275862,0.8431952662721893
458,5361929216.0,3449474560.0,0.8459640465280226,0.8426724137931034,0.8423499577345731
459,5312315904.0,2502762496.0,0.8455234402537892,0.8435344827586206,0.841927303465765
460,5599365120.0,2945867264.0,0.8455234402537892,0.8426724137931034,0.8423499577345731
461,5344049152.0,5164250624.0,0.8456996827634825,0.843103448275862,0.8427726120033813
462,5323086336.0,6915220992.0,0.8449947127247092,0.8413793103448276,0.841927303465765
463,5724881408.0,4794234368.0,0.8449947127247092,0.8413793103448276,0.8423499577345731
464,5194296832.0,3326873088.0,0.8449947127247092,0.840948275862069,0.8423499577345731
465,5513918464.0,3451322624.0,0.8452590764892493,0.8405172413793104,0.8427726120033813
466,5630242816.0,3141616128.0,0.8448184702150159,0.8418103448275862,0.8427726120033813
467,5186722304.0,4291721216.0,0.8450828339795559,0.8422413793103448,0.8431952662721893
468,5166544384.0,5795301376.0,0.8451709552344026,0.8418103448275862,0.8427726120033813
469,5414225408.0,4394820608.0,0.8455234402537892,0.8418103448275862,0.8436179205409975
470,5208615936.0,3107057408.0,0.8459640465280226,0.8422413793103448,0.8436179205409975
471,5175356416.0,2485953024.0,0.8455234402537892,0.8439655172413794,0.8440405748098055
472,5441021952.0,2495312640.0,0.8460521677828692,0.843103448275862,0.8440405748098055
473,5262165504.0,4357304320.0,0.8459640465280226,0.843103448275862,0.8431952662721893
474,5117139456.0,6212694528.0,0.8457878040183292,0.840948275862069,0.8427726120033813
475,5379944960.0,4220948736.0,0.8467571378216425,0.8426724137931034,0.8431952662721893
476,5018081280.0,3317922816.0,0.8460521677828692,0.844396551724138,0.8427726120033813
477,4979324928.0,4256915200.0,0.8459640465280226,0.8426724137931034,0.8427726120033813
478,5365942784.0,4866536448.0,0.8456996827634825,0.8400862068965518,0.8423499577345731
479,5043733504.0,7458840064.0,0.8440253789213958,0.8392241379310345,0.8393913778529163
480,5659002368.0,5408403968.0,0.8434085301374692,0.8400862068965518,0.8398140321217245
481,5330853888.0,3210288384.0,0.8440253789213958,0.8400862068965518,0.8402366863905325
482,5478214144.0,2639553536.0,0.8440253789213958,0.8387931034482758,0.8398140321217245
483,5561925632.0,3892766464.0,0.8440253789213958,0.8392241379310345,0.8393913778529163
484,5224653312.0,4861463552.0,0.8447303489601692,0.8387931034482758,0.8402366863905325
485,5261956096.0,5434294272.0,0.8447303489601692,0.8387931034482758,0.8398140321217245
486,5421201408.0,2942065408.0,0.8456115615086359,0.8405172413793104,0.8410819949281487
487,5215403520.0,2617624576.0,0.8464046528022559,0.8422413793103448,0.8406593406593407
488,5498642944.0,2625080064.0,0.8471977440958759,0.8439655172413794,0.8423499577345731
489,5290421760.0,3503507456.0,0.847726471624956,0.8448275862068966,0.841927303465765
490,5035125760.0,6194208768.0,0.8473739866055693,0.844396551724138,0.841927303465765
491,5801380352.0,2546673152.0,0.8484314416637293,0.8478448275862069,0.8410819949281487
492,4922391040.0,2538343680.0,0.8479908353894959,0.8474137931034482,0.8423499577345731
493,5611553280.0,2494192128.0,0.8470215015861826,0.8456896551724138,0.8410819949281487
