Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
494,5726840320.0,2379735296.0,0.8464927740571025,0.8452586206896552,0.8406593406593407
495,5143641088.0,4800621568.0,0.8453471977440958,0.8418103448275862,0.8402366863905325
496,4843253760.0,7997344768.0,0.8438491364117024,0.8379310344827586,0.8372781065088757
497,5758191104.0,5370217472.0,0.8437610151568559,0.8387931034482758,0.8368554522400676
498,4936454656.0,2252446464.0,0.8433204088826225,0.8400862068965518,0.8364327979712595
499,4799391744.0,2242464512.0,0.8430560451180825,0.8400862068965518,0.8360101437024514
500,5004925952.0,2400669696.0,0.8433204088826225,0.8383620689655172,0.8364327979712595
501,4720339968.0,3124373504.0,0.8432322876277758,0.8383620689655172,0.8364327979712595
502,4724366336.0,3591494144.0,0.8428798026083891,0.8387931034482758,0.8368554522400676
503,4716591616.0,3921646336.0,0.8433204088826225,0.8387931034482758,0.8377007607776839
504,4714272768.0,3827710976.0,0.8442016214310892,0.8387931034482758,0.8377007607776839
505,4690928128.0,3373385728.0,0.8456996827634825,0.840948275862069,0.8385460693153001
506,4644551680.0,2700197376.0,0.8465808953119492,0.843103448275862,0.8410819949281487
507,4597432320.0,2210506496.0,0.8473739866055693,0.8478448275862069,0.8402366863905325
508,4618035712.0,2485359104.0,0.8479908353894959,0.8474137931034482,0.8415046491969569
509,4557679616.0,2837498368.0,0.8486076841734226,0.8491379310344828,0.8410819949281487
510,4540143616.0,2959345152.0,0.849048290447656,0.8487068965517242,0.841927303465765
511,4534313984.0,2901854464.0,0.849048290447656,0.8487068965517242,0.841927303465765
512,4505722368.0,2644842752.0,0.848783926683116,0.8491379310344828,0.8423499577345731
513,4496697856.0,2319280384.0,0.8489601691928093,0.8487068965517242,0.8423499577345731
514,4452028928.0,2676925184.0,0.8486076841734226,0.8482758620689655,0.8423499577345731
515,4459465216.0,2113878656.0,0.8465808953119492,0.8456896551724138,0.8402366863905325
516,4543568384.0,3426416640.0,0.8448184702150159,0.8426724137931034,0.8406593406593407
517,4635227648.0,4305954816.0,0.8427916813535424,0.8370689655172414,0.8385460693153001
518,4845080576.0,3922690816.0,0.8409411350017624,0.834051724137931,0.8364327979712595
519,4858213888.0,2543277568.0,0.8395311949242157,0.8331896551724138,0.8355874894336432
520,4800091648.0,2156533760.0,0.8382093761015157,0.8318965517241379,0.8351648351648352
521,4937249280.0,2166261248.0,0.8375044060627423,0.8314655172413793,0.8338968723584108
522,4799803392.0,2165064704.0,0.838121254846669,0.8318965517241379,0.8338968723584108
523,4772853248.0,2458238720.0,0.8395311949242157,0.8318965517241379,0.8338968723584108
524,4733628928.0,2566528512.0,0.8404124074726824,0.8323275862068965,0.834742180896027
525,4740740608.0,2081049088.0,0.8413817412759957,0.8375,0.838123415046492
526,4594902016.0,2045598208.0,0.8427916813535424,0.8396551724137931,0.838123415046492
527,4547760128.0,2028505344.0,0.8450828339795559,0.8452586206896552,0.8385460693153001
528,4490704896.0,3638957056.0,0.8458759252731759,0.8456896551724138,0.8398140321217245
529,4403577856.0,5505115136.0,0.8459640465280226,0.8452586206896552,0.8402366863905325
530,4743218688.0,2689521664.0,0.8465808953119492,0.844396551724138,0.8410819949281487
531,4350003200.0,2289335296.0,0.8464927740571025,0.8456896551724138,0.8415046491969569
532,4446005760.0,3053590272.0,0.8469333803313359,0.8448275862068966,0.8410819949281487
533,4474638848.0,3899151104.0,0.8467571378216425,0.844396551724138,0.8410819949281487
534,4588318208.0,3906895104.0,0.8462284102925626,0.8422413793103448,0.8406593406593407
535,4583202816.0,2152835072.0,0.8456115615086359,0.8426724137931034,0.8415046491969569
536,4401575424.0,2175032832.0,0.8455234402537892,0.8418103448275862,0.8410819949281487
537,4554222592.0,2159829248.0,0.8449065914698626,0.840948275862069,0.8410819949281487
538,4231454720.0,2939432192.0,0.8444659851956292,0.8379310344827586,0.8393913778529163
539,4316877312.0,3883108352.0,0.8440253789213958,0.8370689655172414,0.8385460693153001
540,4734907392.0,2110474624.0,0.8442016214310892,0.8375,0.838123415046492
541,4226838272.0,2114736000.0,0.8435847726471625,0.8387931034482758,0.8377007607776839
542,4267645952.0,2122226560.0,0.8429679238632358,0.8383620689655172,0.8377007607776839
543,4590285312.0,2131355264.0,0.8430560451180825,0.8383620689655172,0.8372781065088757
544,4418799616.0,2149638400.0,0.8434085301374692,0.8379310344827586,0.8377007607776839
545,4310474752.0,3038967552.0,0.8427035600986958,0.8357758620689655,0.8385460693153001
546,4744359424.0,2526778112.0,0.8435847726471625,0.8379310344827586,0.8389687235841082
547,4549523968.0,2206843648.0,0.8454353189989425,0.8413793103448276,0.8398140321217245
548,4226868992.0,2197139456.0,0.8453471977440958,0.843103448275862,0.8410819949281487
549,4517681152.0,2163489792.0,0.8458759252731759,0.8439655172413794,0.8406593406593407
550,4414409728.0,3180618496.0,0.8461402890377159,0.8418103448275862,0.8406593406593407
551,4110757888.0,3247999232.0,0.8446422277053225,0.8375,0.8385460693153001
552,4141422848.0,4040437248.0,0.8429679238632358,0.8353448275862069,0.838123415046492
553,4403521536.0,1906675456.0,0.8420867113147691,0.8370689655172414,0.8402366863905325
554,4125087232.0,1872898304.0,0.8421748325696158,0.8392241379310345,0.8406593406593407
555,4402429440.0,1864215936.0,0.8423510750793092,0.8396551724137931,0.8406593406593407
556,4389848064.0,1873453184.0,0.8441135001762425,0.8379310344827586,0.8393913778529163
557,4053623808.0,2695258880.0,0.8442016214310892,0.8362068965517241,0.8393913778529163
558,4044136960.0,4005201408.0,0.8443778639407825,0.8379310344827586,0.8398140321217245
559,4081240064.0,3903817216.0,0.8445541064504759,0.8405172413793104,0.8389687235841082
560,4019924992.0,3165020672.0,0.8435847726471625,0.8396551724137931,0.8393913778529163
561,3920771584.0,2752001536.0,0.8440253789213958,0.8418103448275862,0.8402366863905325
562,3916693504.0,2757208832.0,0.8443778639407825,0.843103448275862,0.8402366863905325
563,3968668416.0,4207061248.0,0.8456115615086359,0.8426724137931034,0.8402366863905325
564,3890427648.0,5665388544.0,0.8450828339795559,0.8435344827586206,0.8402366863905325
565,4253817344.0,3294522112.0,0.8442016214310892,0.840948275862069,0.8406593406593407
566,3923321856.0,2425682944.0,0.8426154388438492,0.8400862068965518,0.8393913778529163
567,4334817280.0,2469601024.0,0.8409411350017624,0.8383620689655172,0.8389687235841082
568,4125771520.0,3212034048.0,0.8408530137469158,0.8349137931034483,0.8372781065088757
569,3846922752.0,5161494016.0,0.8390024673951357,0.8327586206896552,0.8334742180896028
570,4456272896.0,3546776576.0,0.8380331335918223,0.8314655172413793,0.8351648351648352
571,4029897216.0,2007534848.0,0.838385618611209,0.8327586206896552,0.8364327979712595
572,3810942208.0,1987914368.0,0.8394430736693691,0.8336206896551724,0.8385460693153001
573,4550862848.0,1967946880.0,0.8403242862178357,0.834051724137931,0.8398140321217245
574,4595279360.0,1934224256.0,0.8395311949242157,0.8327586206896552,0.8377007607776839
575,3935611392.0,2715205888.0,0.8394430736693691,0.8314655172413793,0.8364327979712595
576,3930526976.0,6658980864.0,0.8400599224532957,0.8323275862068965,0.834742180896027
577,4553290240.0,3930402304.0,0.8417342262953824,0.8349137931034483,0.8364327979712595
578,4040001792.0,2827442176.0,0.8453471977440958,0.8392241379310345,0.8393913778529163
579,3750555648.0,1869449600.0,0.8458759252731759,0.8435344827586206,0.8427726120033813
580,4507899392.0,1876225152.0,0.8466690165667959,0.8448275862068966,0.8423499577345731
581,4690496000.0,1870931968.0,0.8468452590764892,0.8456896551724138,0.8431952662721893
582,4168011520.0,2598036224.0,0.8471096228410293,0.8439655172413794,0.8444632290786137
583,3753474816.0,7349731840.0,0.8456996827634825,0.840948275862069,0.8423499577345731
584,4652880896.0,5600050176.0,0.8464927740571025,0.843103448275862,0.841927303465765
585,4278070016.0,3012390912.0,0.8469333803313359,0.8448275862068966,0.8427726120033813
586,3609904128.0,2790427392.0,0.8462284102925626,0.8448275862068966,0.8436179205409975
587,4277938688.0,2416315904.0,0.8456996827634825,0.844396551724138,0.8431952662721893
588,4527152640.0,1887117824.0,0.8456115615086359,0.844396551724138,0.8427726120033813
589,4163056384.0,2181680384.0,0.8449947127247092,0.8439655172413794,0.8427726120033813
590,3618754816.0,3560906240.0,0.8444659851956292,0.8392241379310345,0.8402366863905325
591,3853147648.0,4444127744.0,0.8442016214310892,0.8387931034482758,0.8385460693153001
592,4036972032.0,2123763712.0,0.8449947127247092,0.840948275862069,0.8406593406593407
593,3603295232.0,1831158912.0,0.8447303489601692,0.8426724137931034,0.8410819949281487
594,4065518336.0,1849395584.0,0.8449947127247092,0.8426724137931034,0.8406593406593407
595,4153549312.0,2319911680.0,0.8451709552344026,0.8418103448275862,0.8410819949281487
596,3663873792.0,3754861312.0,0.8450828339795559,0.8383620689655172,0.8389687235841082
597,3569840128.0,6140082176.0,0.8445541064504759,0.8366379310344828,0.8398140321217245
598,4049987840.0,3585620992.0,0.8449947127247092,0.8383620689655172,0.8393913778529163
599,3577031680.0,2155359232.0,0.8452590764892493,0.8405172413793104,0.8415046491969569
600,3639533824.0,2102579712.0,0.8457878040183292,0.8413793103448276,0.8410819949281487
601,3956463616.0,2531979264.0,0.8444659851956292,0.8405172413793104,0.8410819949281487
602,3488643328.0,4143703808.0,0.8441135001762425,0.8383620689655172,0.8389687235841082
603,3637171200.0,6461603840.0,0.8427916813535424,0.8349137931034483,0.8372781065088757
604,4055405824.0,3467882240.0,0.8425273175890025,0.8387931034482758,0.8398140321217245
605,3475190784.0,2589105920.0,0.8430560451180825,0.8383620689655172,0.8406593406593407
606,3426836992.0,2317460736.0,0.8431441663729291,0.8405172413793104,0.8398140321217245
607,4192099328.0,1662284544.0,0.8403242862178357,0.8344827586206897,0.8398140321217245
608,3824536576.0,1693676928.0,0.8380331335918223,0.8331896551724138,0.8368554522400676
609,3608666368.0,2302299904.0,0.8360944659851957,0.8297413793103449,0.8360101437024514
610,3896311040.0,3346213632.0,0.836006344730349,0.8288793103448275,0.834319526627219
611,4084683520.0,1754010752.0,0.837063799788509,0.8310344827586207,0.8355874894336432
612,3670325760.0,1677975040.0,0.8390905886499824,0.8357758620689655,0.8389687235841082
613,3768967168.0,1667080064.0,0.8407648924920691,0.8366379310344828,0.838123415046492
614,3946097408.0,1661239296.0,0.8425273175890025,0.8375,0.8389687235841082
615,3563526912.0,3989927936.0,0.8429679238632358,0.8375,0.8368554522400676
616,3680214528.0,4169595136.0,0.8432322876277758,0.8375,0.8377007607776839
617,3589486592.0,3530445824.0,0.8433204088826225,0.8379310344827586,0.8398140321217245
618,3461768960.0,3139870464.0,0.8446422277053225,0.8383620689655172,0.8410819949281487
619,3431095808.0,2972915712.0,0.8444659851956292,0.8379310344827586,0.8423499577345731
620,3388890112.0,2988352000.0,0.8444659851956292,0.8387931034482758,0.8415046491969569
621,3644332032.0,4331283968.0,0.8443778639407825,0.8392241379310345,0.8410819949281487
622,3393186816.0,4503820800.0,0.8439372576665491,0.8383620689655172,0.8406593406593407
623,3337679104.0,3308841472.0,0.8435847726471625,0.8362068965517241,0.8402366863905325
624,3346803200.0,2185146624.0,0.8427916813535424,0.8357758620689655,0.8402366863905325
625,3342980096.0,1799946112.0,0.8422629538244625,0.8370689655172414,0.8389687235841082
626,3337777408.0,1870778624.0,0.8427916813535424,0.8362068965517241,0.8402366863905325
627,3411627264.0,2527340800.0,0.8429679238632358,0.8349137931034483,0.8393913778529163
628,3288276992.0,3497959936.0,0.8422629538244625,0.834051724137931,0.8389687235841082
629,3299733760.0,4367188992.0,0.8430560451180825,0.8353448275862069,0.8393913778529163
630,3289039872.0,4415628288.0,0.8434085301374692,0.8362068965517241,0.8410819949281487
631,3242317568.0,3657533184.0,0.8439372576665491,0.8366379310344828,0.8406593406593407
632,3228568064.0,3149287936.0,0.8439372576665491,0.8362068965517241,0.8406593406593407
633,3272758272.0,3623735040.0,0.8434085301374692,0.834051724137931,0.8393913778529163
634,3270051328.0,5052534272.0,0.8426154388438492,0.8331896551724138,0.8364327979712595
635,3399480320.0,5054531584.0,0.8432322876277758,0.8349137931034483,0.8385460693153001
636,3244484864.0,5258683392.0,0.8435847726471625,0.8353448275862069,0.8415046491969569
637,3172382720.0,5687165952.0,0.8432322876277758,0.8353448275862069,0.841927303465765
638,3215733760.0,3437360896.0,0.8433204088826225,0.8379310344827586,0.8410819949281487
639,3448353536.0,2647770880.0,0.8431441663729291,0.8379310344827586,0.8415046491969569
640,3450414080.0,3596702208.0,0.8434966513923158,0.8353448275862069,0.8402366863905325
641,3411815680.0,4458935296.0,0.8426154388438492,0.8344827586206897,0.8389687235841082
642,3648420608.0,2339647488.0,0.8430560451180825,0.8362068965517241,0.8398140321217245
643,3310250240.0,1876627072.0,0.8426154388438492,0.8370689655172414,0.841927303465765
644,3571870464.0,2259245312.0,0.8422629538244625,0.8366379310344828,0.841927303465765
645,3341786880.0,3417148416.0,0.841293620021149,0.8336206896551724,0.8385460693153001
646,3218831104.0,5455913984.0,0.8395311949242157,0.8310344827586207,0.8368554522400676
647,3508490496.0,6964072448.0,0.8397955586887558,0.8310344827586207,0.8368554522400676
648,3664778752.0,4320615424.0,0.8405886499823757,0.8331896551724138,0.838123415046492
649,3169646848.0,2844750848.0,0.841293620021149,0.834051724137931,0.8389687235841082
650,3333421312.0,1982770048.0,0.8413817412759957,0.834051724137931,0.8389687235841082
651,3328989952.0,1680966272.0,0.8403242862178357,0.834051724137931,0.8372781065088757
652,3197084160.0,2188014592.0,0.8403242862178357,0.8331896551724138,0.8372781065088757
653,3439072000.0,2224355840.0,0.8401480437081424,0.8331896551724138,0.8368554522400676
654,3395589120.0,1693578496.0,0.841293620021149,0.8349137931034483,0.8377007607776839
655,3147412992.0,1982940544.0,0.8417342262953824,0.8370689655172414,0.8406593406593407
656,3099190272.0,2486104064.0,0.8422629538244625,0.8392241379310345,0.8398140321217245
657,3073104896.0,3934210048.0,0.8426154388438492,0.8387931034482758,0.8398140321217245
658,2947448576.0,6089461760.0,0.8425273175890025,0.8387931034482758,0.8402366863905325
659,3309607168.0,3678854656.0,0.8394430736693691,0.8318965517241379,0.8377007607776839
660,3165635072.0,2666586368.0,0.8360944659851957,0.8271551724137931,0.834742180896027
661,3279259648.0,2235561472.0,0.8338914346140289,0.8258620689655173,0.8351648351648352
662,3375563520.0,1939712128.0,0.833627070849489,0.8254310344827587,0.8355874894336432
663,3429255680.0,1767113472.0,0.8331864645752556,0.825,0.8355874894336432
664,3559246592.0,2325106688.0,0.8325696157913288,0.825,0.8360101437024514
665,3508999168.0,2163942400.0,0.8324814945364822,0.825,0.8360101437024514
666,3469386752.0,2685670912.0,0.8321290095170956,0.8241379310344827,0.8355874894336432
667,3554891776.0,2477852928.0,0.8323052520267888,0.8241379310344827,0.8355874894336432
668,3457473024.0,1707866240.0,0.8325696157913288,0.8254310344827587,0.8364327979712595
669,3322158592.0,1488865792.0,0.8342439196334156,0.8254310344827587,0.8372781065088757
670,3298491136.0,1472169472.0,0.8359182234755023,0.8293103448275863,0.8364327979712595
671,3256831232.0,1466185984.0,0.837856891082129,0.8323275862068965,0.8372781065088757
672,3198889472.0,1922500864.0,0.8397955586887558,0.8357758620689655,0.8398140321217245
673,3117589760.0,3765069568.0,0.8407648924920691,0.8353448275862069,0.8398140321217245
674,3072584448.0,4970331136.0,0.8422629538244625,0.8353448275862069,0.8402366863905325
675,3150251008.0,4601280512.0,0.8426154388438492,0.8362068965517241,0.8406593406593407
676,3078963200.0,3495620864.0,0.8419985900599225,0.8366379310344828,0.8410819949281487
677,2918562560.0,2656853760.0,0.8418223475502291,0.8349137931034483,0.841927303465765
678,2923567360.0,2115064832.0,0.8417342262953824,0.8353448275862069,0.8410819949281487
679,2987559680.0,2958850560.0,0.8420867113147691,0.8336206896551724,0.8398140321217245
680,2937194496.0,4194693120.0,0.8412054987663025,0.8301724137931035,0.8389687235841082
681,3241548288.0,3990301184.0,0.8423510750793092,0.834051724137931,0.8385460693153001
682,2921245696.0,3944221696.0,0.8429679238632358,0.8353448275862069,0.841927303465765
683,3179411712.0,2377105408.0,0.8428798026083891,0.8370689655172414,0.8423499577345731
684,2842296576.0,2362972160.0,0.8410292562566091,0.8331896551724138,0.8406593406593407
685,2849889536.0,2594430464.0,0.8393549524145224,0.8318965517241379,0.8402366863905325
686,2877807872.0,3034914304.0,0.8387381036305958,0.8323275862068965,0.8389687235841082
687,2881516288.0,3660695808.0,0.838385618611209,0.8318965517241379,0.8385460693153001
688,2899941376.0,4196391680.0,0.8393549524145224,0.8336206896551724,0.8406593406593407
689,2774481152.0,3932695552.0,0.8406767712372224,0.8357758620689655,0.8423499577345731
690,2780972800.0,3954526208.0,0.8413817412759957,0.8357758620689655,0.8410819949281487
691,2877536000.0,5136779264.0,0.8420867113147691,0.8357758620689655,0.8385460693153001
692,2675216640.0,6921361920.0,0.8421748325696158,0.8353448275862069,0.8389687235841082
693,2894229504.0,5401784832.0,0.8419104688050758,0.8362068965517241,0.841927303465765
694,2705773568.0,3737748480.0,0.8417342262953824,0.8362068965517241,0.841927303465765
695,2664216832.0,2458764800.0,0.8407648924920691,0.8383620689655172,0.8415046491969569
696,2993040896.0,2922798080.0,0.8405005287275291,0.8387931034482758,0.841927303465765
697,2683183360.0,4007884800.0,0.8408530137469158,0.8357758620689655,0.8415046491969569
698,2603253760.0,5355426304.0,0.8410292562566091,0.8353448275862069,0.8406593406593407
699,2562830336.0,6835637760.0,0.8408530137469158,0.8357758620689655,0.8410819949281487
700,2821837824.0,4621948928.0,0.8406767712372224,0.8379310344827586,0.8415046491969569
701,2511975168.0,2089338752.0,0.8392668311596757,0.8362068965517241,0.8415046491969569
702,2723703296.0,2085435776.0,0.8375044060627423,0.8318965517241379,0.8427726120033813
703,2592476160.0,2475564544.0,0.8366231935142756,0.8318965517241379,0.8402366863905325
704,2619089920.0,2894056448.0,0.836006344730349,0.8284482758620689,0.8402366863905325
705,2664829184.0,2903795200.0,0.8362707084948889,0.8293103448275863,0.8398140321217245
706,2620737792.0,2582020864.0,0.8379450123369757,0.8327586206896552,0.8423499577345731
707,2523145984.0,2835290368.0,0.8400599224532957,0.8323275862068965,0.841927303465765
708,2647977728.0,4765502464.0,0.8418223475502291,0.8349137931034483,0.8410819949281487
709,2415530240.0,6215875584.0,0.8422629538244625,0.8349137931034483,0.8402366863905325
710,2570850304.0,6067479040.0,0.8423510750793092,0.8349137931034483,0.8402366863905325
711,2626991616.0,3024279552.0,0.838385618611209,0.8327586206896552,0.8389687235841082
712,2460304128.0,2605984768.0,0.835741980965809,0.8301724137931035,0.838123415046492
713,2610352640.0,2763197184.0,0.8348607684173422,0.8284482758620689,0.8377007607776839
714,2690185216.0,3371589120.0,0.8353894959464223,0.8275862068965517,0.8389687235841082
715,2720095744.0,3993763328.0,0.8356538597109623,0.8301724137931035,0.8389687235841082
716,2752269568.0,3918985984.0,0.8377687698272823,0.8314655172413793,0.8393913778529163
717,2903846912.0,4498708992.0,0.8382093761015157,0.8331896551724138,0.8406593406593407
718,2755709184.0,2990945280.0,0.840236164962989,0.8362068965517241,0.841927303465765
719,2732567552.0,2813972224.0,0.8413817412759957,0.8370689655172414,0.8427726120033813
720,2694583808.0,3175511808.0,0.8419985900599225,0.840948275862069,0.8431952662721893
721,2656330496.0,3483383040.0,0.8428798026083891,0.840948275862069,0.8436179205409975
722,2722199296.0,2161873664.0,0.8435847726471625,0.8396551724137931,0.8444632290786137
723,2548612096.0,1959979904.0,0.8437610151568559,0.8426724137931034,0.8444632290786137
724,2489089536.0,3241658368.0,0.8442897426859358,0.8426724137931034,0.8465765004226543
725,2390679808.0,4844988416.0,0.8449065914698626,0.843103448275862,0.8469991546914624
726,2655358720.0,5634405376.0,0.8450828339795559,0.843103448275862,0.8474218089602705
727,2577837312.0,3895984128.0,0.8447303489601692,0.843103448275862,0.8461538461538461
728,2308087552.0,2142072576.0,0.8434966513923158,0.8426724137931034,0.8448858833474218
729,2360878592.0,2132348416.0,0.8431441663729291,0.8400862068965518,0.8448858833474218
730,2386121984.0,2491607808.0,0.8431441663729291,0.8405172413793104,0.8453085376162299
731,2369431808.0,2926117376.0,0.8434966513923158,0.8396551724137931,0.8453085376162299
732,2342161152.0,3371400704.0,0.8427916813535424,0.8366379310344828,0.8453085376162299
733,2417467136.0,3646383104.0,0.8409411350017624,0.8366379310344828,0.8423499577345731
734,2314960384.0,3091006976.0,0.8406767712372224,0.8349137931034483,0.8415046491969569
735,2238515456.0,3443490560.0,0.8396193161790624,0.8349137931034483,0.8410819949281487
736,2355750400.0,3310541568.0,0.8390905886499824,0.8344827586206897,0.8406593406593407
737,2431920896.0,1725065344.0,0.837063799788509,0.8327586206896552,0.8406593406593407
738,2265417984.0,1653314560.0,0.8360944659851957,0.8306034482758621,0.8398140321217245
739,2346134528.0,2154401280.0,0.8358301022206556,0.8288793103448275,0.8377007607776839
740,2422262016.0,2606936320.0,0.8356538597109623,0.8293103448275863,0.8389687235841082
741,2482359808.0,3004716800.0,0.8364469510045823,0.8306034482758621,0.8389687235841082
742,2526029056.0,2999487744.0,0.8367113147691223,0.834051724137931,0.8393913778529163
743,2521717760.0,2336288000.0,0.8387381036305958,0.8362068965517241,0.841927303465765
744,2459322880.0,1758248704.0,0.8390905886499824,0.8392241379310345,0.841927303465765
745,2405492480.0,1281755648.0,0.838914346140289,0.8396551724137931,0.8436179205409975
746,2462331136.0,1533995776.0,0.839178709904829,0.8400862068965518,0.8444632290786137
