Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
747,2293852160.0,1999731584.0,0.8409411350017624,0.8405172413793104,0.8444632290786137
748,2235606784.0,3700448768.0,0.8422629538244625,0.8405172413793104,0.8444632290786137
749,2232322560.0,3950357248.0,0.8419985900599225,0.8422413793103448,0.8457311918850381
750,2215084544.0,4268408576.0,0.8423510750793092,0.8426724137931034,0.8453085376162299
751,2191409664.0,3022471936.0,0.8422629538244625,0.8396551724137931,0.8444632290786137
752,2091070848.0,2260918528.0,0.8416461050405358,0.8392241379310345,0.8436179205409975
753,2122790912.0,1949107072.0,0.8411173775114558,0.8392241379310345,0.8427726120033813
754,2145734912.0,2821100288.0,0.8408530137469158,0.8392241379310345,0.8423499577345731
755,2170647552.0,3597044736.0,0.8413817412759957,0.8370689655172414,0.8423499577345731
756,2180858112.0,4138220032.0,0.8405886499823757,0.8353448275862069,0.841927303465765
757,2122196992.0,4227871488.0,0.839971801198449,0.8357758620689655,0.8410819949281487
758,2128767488.0,2740440576.0,0.8375044060627423,0.834051724137931,0.8410819949281487
759,2108003072.0,1742124544.0,0.8342439196334156,0.8310344827586207,0.8372781065088757
760,2166831360.0,1529656704.0,0.8326577370461755,0.8267241379310345,0.8377007607776839
761,2177460736.0,1991037440.0,0.8328339795558689,0.8280172413793103,0.8393913778529163
762,2119741056.0,3162942208.0,0.8356538597109623,0.8310344827586207,0.8389687235841082
763,2098880128.0,6032246784.0,0.837328163553049,0.8318965517241379,0.8410819949281487
764,2054894592.0,9717566464.0,0.8385618611209024,0.8336206896551724,0.841927303465765
765,2718158848.0,4186971136.0,0.8363588297497356,0.8310344827586207,0.8415046491969569
766,2106279424.0,1598345216.0,0.8340676771237222,0.8310344827586207,0.8393913778529163
767,2500127488.0,1307359744.0,0.8328339795558689,0.8293103448275863,0.8389687235841082
768,2526131712.0,1523027200.0,0.8311596757137821,0.8271551724137931,0.8368554522400676
769,2435455744.0,2072109824.0,0.8312477969686288,0.8258620689655173,0.834742180896027
770,2610968320.0,1998963200.0,0.8342439196334156,0.8293103448275863,0.8377007607776839
771,2519588352.0,1741927168.0,0.837328163553049,0.8357758620689655,0.8385460693153001
772,2401732352.0,1717622912.0,0.8385618611209024,0.8418103448275862,0.8406593406593407
773,2498732032.0,2111963392.0,0.8390024673951357,0.8426724137931034,0.8415046491969569
774,2324771072.0,2962251520.0,0.8398836799436024,0.8413793103448276,0.8406593406593407
775,2223265024.0,4569294336.0,0.8405005287275291,0.8396551724137931,0.8406593406593407
776,2438509568.0,4833901568.0,0.8425273175890025,0.840948275862069,0.8415046491969569
777,2204838144.0,4692060672.0,0.8433204088826225,0.8418103448275862,0.841927303465765
778,2021324800.0,3972049664.0,0.8437610151568559,0.8413793103448276,0.8431952662721893
779,2156621568.0,3225251840.0,0.8437610151568559,0.8422413793103448,0.8431952662721893
780,2021004032.0,5164883456.0,0.8431441663729291,0.840948275862069,0.8436179205409975
781,1899639424.0,7436481536.0,0.8421748325696158,0.8413793103448276,0.8427726120033813
782,2143222016.0,6962856960.0,0.8413817412759957,0.8405172413793104,0.8440405748098055
783,2050731776.0,6341151232.0,0.8406767712372224,0.8396551724137931,0.8415046491969569
784,1982896256.0,6189776896.0,0.8407648924920691,0.8387931034482758,0.8415046491969569
785,1906487424.0,6448119808.0,0.8407648924920691,0.8383620689655172,0.8415046491969569
786,1854111104.0,9840486400.0,0.8404124074726824,0.8387931034482758,0.8410819949281487
787,3279733504.0,2025968128.0,0.8300140994007754,0.8241379310344827,0.8322062552831784
788,2462526976.0,1244404480.0,0.8226119139936553,0.8219827586206897,0.8216398985629755
789,3113348096.0,1332617728.0,0.8191751850546352,0.8185344827586207,0.8157227387996618
790,3609918464.0,1391981696.0,0.8168840324286217,0.8163793103448276,0.81614539306847
791,4001592832.0,1414201088.0,0.8155622136059217,0.8155172413793104,0.81614539306847
792,4248958464.0,1411326208.0,0.8153859710962285,0.815948275862069,0.8144547759932376
793,4452016128.0,1454391808.0,0.8153859710962285,0.8155172413793104,0.8144547759932376
794,4804323328.0,1424197120.0,0.8169721536834684,0.8168103448275862,0.8148774302620456
795,4785803776.0,1451951744.0,0.8179414874867819,0.8172413793103448,0.8157227387996618
796,4858644480.0,1422197248.0,0.8199682763482552,0.8206896551724138,0.8157227387996618
797,4781805056.0,1425707520.0,0.8225237927388086,0.8211206896551724,0.819949281487743
798,4586688000.0,1437608448.0,0.8235812477969686,0.8245689655172413,0.8207945900253593
799,4617782272.0,1380568064.0,0.8267536129714487,0.8301724137931035,0.8241758241758241
800,4477790720.0,1310892928.0,0.8353894959464223,0.8387931034482758,0.8300929839391378
801,4376174592.0,1250685824.0,0.8405886499823757,0.8435344827586206,0.8368554522400676
802,4446738944.0,1239989760.0,0.8415579837856891,0.8452586206896552,0.841927303465765
803,4236371712.0,1212861696.0,0.8437610151568559,0.8456896551724138,0.8444632290786137
804,4184119808.0,1163819648.0,0.8440253789213958,0.8461206896551724,0.8469991546914624
805,4082877696.0,1118309760.0,0.8444659851956292,0.8487068965517242,0.8478444632290786
806,3934460416.0,1090358400.0,0.8438491364117024,0.8478448275862069,0.8474218089602705
807,3792569344.0,1079359104.0,0.8447303489601692,0.8456896551724138,0.8465765004226543
808,3676469760.0,1085287296.0,0.8441135001762425,0.8456896551724138,0.8465765004226543
809,3558139648.0,1089720320.0,0.8441135001762425,0.8456896551724138,0.8465765004226543
810,3387753984.0,1225718528.0,0.8444659851956292,0.844396551724138,0.8461538461538461
811,3267106048.0,1538417664.0,0.8446422277053225,0.844396551724138,0.8444632290786137
812,3186932224.0,2874624000.0,0.8448184702150159,0.8439655172413794,0.8448858833474218
813,3116407808.0,3213892864.0,0.8452590764892493,0.844396551724138,0.8453085376162299
814,2965843712.0,3058190080.0,0.8461402890377159,0.844396551724138,0.8444632290786137
815,2809470464.0,2845410048.0,0.8462284102925626,0.844396551724138,0.8440405748098055
816,2697070080.0,2685277440.0,0.8466690165667959,0.8448275862068966,0.8444632290786137
817,2629821952.0,3842932992.0,0.8465808953119492,0.846551724137931,0.8440405748098055
818,2507449600.0,4865980416.0,0.8464927740571025,0.846551724137931,0.8436179205409975
819,2610756864.0,4833266176.0,0.8462284102925626,0.8469827586206896,0.8431952662721893
820,2593751296.0,3466356224.0,0.8456996827634825,0.846551724137931,0.8440405748098055
821,2294382336.0,1978450432.0,0.8456996827634825,0.8469827586206896,0.8431952662721893
822,2188417280.0,2494875648.0,0.8458759252731759,0.844396551724138,0.8431952662721893
823,2141698176.0,2765039104.0,0.8460521677828692,0.8452586206896552,0.8436179205409975
824,2043422208.0,3697885184.0,0.8461402890377159,0.8448275862068966,0.8453085376162299
825,1975325568.0,2887008512.0,0.8452590764892493,0.8435344827586206,0.8453085376162299
826,1938839552.0,2768823808.0,0.8445541064504759,0.8435344827586206,0.8440405748098055
827,1898164608.0,3254977792.0,0.8446422277053225,0.844396551724138,0.8448858833474218
828,1834489088.0,3915937280.0,0.8447303489601692,0.844396551724138,0.8461538461538461
829,1812530688.0,4379637760.0,0.8451709552344026,0.844396551724138,0.8461538461538461
830,1858236160.0,3561021696.0,0.8435847726471625,0.8418103448275862,0.8436179205409975
831,1847345152.0,3745447424.0,0.8420867113147691,0.8370689655172414,0.8431952662721893
832,1793417344.0,3648120320.0,0.841293620021149,0.8349137931034483,0.8406593406593407
833,1772196224.0,2480710400.0,0.8397955586887558,0.8336206896551724,0.8368554522400676
834,1788877184.0,1850877824.0,0.8372400422982024,0.8327586206896552,0.834319526627219
835,1790899968.0,1521408384.0,0.836535072259429,0.8318965517241379,0.8326289095519864
836,1772957440.0,1341136896.0,0.8361825872400424,0.8323275862068965,0.8334742180896028
837,1736027008.0,1236668416.0,0.837063799788509,0.8323275862068965,0.8334742180896028
838,1684075648.0,1606484096.0,0.837592527317589,0.8331896551724138,0.834742180896027
839,1896696704.0,1802376832.0,0.8368875572788157,0.8306034482758621,0.8338968723584108
840,1636518912.0,2234578432.0,0.8367113147691223,0.8314655172413793,0.8334742180896028
841,1636917376.0,2925990656.0,0.8371519210433557,0.8318965517241379,0.834319526627219
842,1644409856.0,2731429376.0,0.8380331335918223,0.834051724137931,0.8351648351648352
843,1636551424.0,2753905152.0,0.8396193161790624,0.8353448275862069,0.8364327979712595
844,1621743616.0,3080850688.0,0.8398836799436024,0.8344827586206897,0.8377007607776839
845,1586642176.0,3670840576.0,0.8415579837856891,0.8370689655172414,0.8415046491969569
846,1638203904.0,2319799808.0,0.8407648924920691,0.8370689655172414,0.8402366863905325
847,1677694976.0,2472253440.0,0.8395311949242157,0.8366379310344828,0.8389687235841082
848,1792491008.0,3028739840.0,0.8384737398660557,0.8379310344827586,0.8372781065088757
849,1895717120.0,3519323648.0,0.837063799788509,0.8357758620689655,0.834742180896027
850,1973340544.0,3087069696.0,0.8363588297497356,0.8349137931034483,0.834742180896027
851,1996508672.0,2579683072.0,0.8362707084948889,0.834051724137931,0.8338968723584108
852,1990487424.0,2220314880.0,0.8371519210433557,0.8357758620689655,0.834742180896027
853,1958315136.0,2062543360.0,0.8372400422982024,0.8353448275862069,0.8368554522400676
854,1908492160.0,1924823552.0,0.8376806485724356,0.8353448275862069,0.8377007607776839
855,1936219008.0,2890759424.0,0.837063799788509,0.8344827586206897,0.8364327979712595
856,1881912832.0,3479648256.0,0.8366231935142756,0.8331896551724138,0.834742180896027
857,1851851776.0,3492766464.0,0.8363588297497356,0.8336206896551724,0.834742180896027
858,1770979072.0,2962057216.0,0.8364469510045823,0.8314655172413793,0.8360101437024514
859,1651252736.0,2906002944.0,0.8368875572788157,0.8301724137931035,0.8364327979712595
860,1575644544.0,3727205376.0,0.8367113147691223,0.8310344827586207,0.8351648351648352
861,1534216576.0,3477264128.0,0.8361825872400424,0.8314655172413793,0.8360101437024514
862,1646711680.0,935196288.0,0.8356538597109623,0.8301724137931035,0.834319526627219
863,1742017408.0,946137792.0,0.8318646457525555,0.8297413793103449,0.830938292476754
864,1718478208.0,961964608.0,0.8312477969686288,0.8288793103448275,0.8275570583262891
865,1821792512.0,1309256576.0,0.8305428269298555,0.8275862068965517,0.8233305156382079
866,1908644480.0,1652586112.0,0.8301022206556221,0.8271551724137931,0.8245984784446323
867,1950956544.0,2007341952.0,0.8304547056750088,0.8271551724137931,0.8262890955198647
868,1990854784.0,1626090496.0,0.8318646457525555,0.8284482758620689,0.8284023668639053
869,1947890688.0,1321819008.0,0.8331864645752556,0.8297413793103449,0.8313609467455622
870,1910375680.0,1084383872.0,0.8342439196334156,0.8318965517241379,0.8338968723584108
871,1931512064.0,1376543360.0,0.8352132534367289,0.8327586206896552,0.8355874894336432
872,1833282432.0,1715615232.0,0.836799436023969,0.8357758620689655,0.8355874894336432
873,1873740672.0,1773892352.0,0.838914346140289,0.8387931034482758,0.8393913778529163
874,1734029952.0,1577676544.0,0.8404124074726824,0.8396551724137931,0.8393913778529163
875,1649513728.0,1870517632.0,0.8416461050405358,0.8413793103448276,0.8393913778529163
876,1582838784.0,2453348608.0,0.8419985900599225,0.8413793103448276,0.8402366863905325
877,1517644544.0,4033429504.0,0.8418223475502291,0.8413793103448276,0.8398140321217245
878,1514857600.0,4573850624.0,0.8416461050405358,0.8413793103448276,0.8398140321217245
879,1410120960.0,4640284160.0,0.8413817412759957,0.840948275862069,0.8389687235841082
880,2063632640.0,1218491520.0,0.839178709904829,0.8400862068965518,0.8398140321217245
881,1550542720.0,1075725696.0,0.8382093761015157,0.8383620689655172,0.8364327979712595
882,1754901888.0,981748800.0,0.8343320408882623,0.8331896551724138,0.8296703296703297
883,1966114560.0,1161758720.0,0.8329221008107155,0.8306034482758621,0.8241758241758241
884,2134960000.0,1328544640.0,0.8321290095170956,0.8301724137931035,0.8233305156382079
885,2257969152.0,1488831744.0,0.8316884032428622,0.8288793103448275,0.8224852071005917
886,2335285504.0,1684251520.0,0.8322171307719421,0.8293103448275863,0.8233305156382079
887,2382476032.0,1449438848.0,0.8330102220655622,0.8310344827586207,0.8241758241758241
888,2374688768.0,1346012288.0,0.833627070849489,0.8310344827586207,0.8254437869822485
889,2446961664.0,1759431168.0,0.8338033133591822,0.8306034482758621,0.8258664412510567
890,2368692992.0,2016079616.0,0.8340676771237222,0.8331896551724138,0.8275570583262891
891,2350776320.0,1881185024.0,0.8353894959464223,0.8344827586206897,0.8296703296703297
892,2270314240.0,1572865792.0,0.8369756785336623,0.8370689655172414,0.8334742180896028
893,2169165568.0,1286965248.0,0.8377687698272823,0.8392241379310345,0.8372781065088757
894,2105015552.0,1084242560.0,0.8385618611209024,0.8392241379310345,0.8393913778529163
895,2019965824.0,996349824.0,0.8398836799436024,0.8396551724137931,0.8398140321217245
896,2037398656.0,1592210816.0,0.840236164962989,0.8396551724137931,0.8393913778529163
897,1850620928.0,3437411840.0,0.8407648924920691,0.8400862068965518,0.8398140321217245
898,1810957312.0,3306204672.0,0.8408530137469158,0.8400862068965518,0.8398140321217245
899,1733613440.0,1358582272.0,0.8407648924920691,0.8387931034482758,0.8393913778529163
900,1615825536.0,1044233792.0,0.8400599224532957,0.8379310344827586,0.8393913778529163
901,1600460160.0,2433647616.0,0.8394430736693691,0.8379310344827586,0.8385460693153001
902,1561972352.0,3897261312.0,0.8397955586887558,0.8379310344827586,0.8385460693153001
903,1488818432.0,4626470912.0,0.8398836799436024,0.8383620689655172,0.8385460693153001
904,1507199360.0,4757707264.0,0.8390905886499824,0.8366379310344828,0.8389687235841082
905,1344005376.0,5232765440.0,0.8390024673951357,0.8353448275862069,0.8393913778529163
906,1353217280.0,7068717056.0,0.837856891082129,0.8327586206896552,0.838123415046492
907,1469628160.0,5905606144.0,0.837856891082129,0.8323275862068965,0.8385460693153001
908,1354946816.0,5110029312.0,0.8380331335918223,0.8314655172413793,0.8385460693153001
909,1338491392.0,4849920512.0,0.8382093761015157,0.8327586206896552,0.8377007607776839
910,1417614464.0,1771825024.0,0.835741980965809,0.8323275862068965,0.8368554522400676
911,1579238784.0,1798496640.0,0.8340676771237222,0.8323275862068965,0.8355874894336432
912,1535995392.0,1978623872.0,0.8325696157913288,0.8284482758620689,0.8313609467455622
913,1640471040.0,1791887360.0,0.8323052520267888,0.8275862068965517,0.827134404057481
914,1705975680.0,1658414848.0,0.8323052520267888,0.8271551724137931,0.8245984784446323
915,1746761600.0,1571757696.0,0.8324814945364822,0.8280172413793103,0.8237531699070161
916,1760423424.0,1139020160.0,0.8330983433204089,0.8284482758620689,0.827134404057481
917,1732254336.0,876238336.0,0.8340676771237222,0.8310344827586207,0.8300929839391378
918,1685697664.0,859140928.0,0.8348607684173422,0.8331896551724138,0.8326289095519864
919,1621666944.0,845582784.0,0.8374162848078957,0.8349137931034483,0.8360101437024514
920,1548029696.0,834525504.0,0.8385618611209024,0.8375,0.8402366863905325
921,1557591424.0,990200128.0,0.8388262248854423,0.8392241379310345,0.8398140321217245
922,1400302336.0,3125409280.0,0.8393549524145224,0.8396551724137931,0.8393913778529163
923,1384138624.0,4020296448.0,0.8397074374339091,0.8387931034482758,0.8385460693153001
924,1347272192.0,3974326272.0,0.8397955586887558,0.8396551724137931,0.8385460693153001
925,1393816448.0,1877696640.0,0.8394430736693691,0.8383620689655172,0.8393913778529163
926,1363771136.0,773990592.0,0.8390024673951357,0.8379310344827586,0.8389687235841082
927,1607969536.0,774045760.0,0.8394430736693691,0.8400862068965518,0.8406593406593407
928,1441079552.0,795301184.0,0.8384737398660557,0.8375,0.8393913778529163
929,1443636864.0,1408761984.0,0.8385618611209024,0.8349137931034483,0.8385460693153001
930,1473792384.0,2507371776.0,0.8384737398660557,0.8349137931034483,0.8385460693153001
931,1506973952.0,2791886336.0,0.8377687698272823,0.834051724137931,0.8385460693153001
932,1513397120.0,892344128.0,0.8377687698272823,0.8349137931034483,0.8377007607776839
933,1401892480.0,839802048.0,0.8374162848078957,0.8331896551724138,0.8393913778529163
934,1362045184.0,1777457024.0,0.8372400422982024,0.8344827586206897,0.8360101437024514
935,1315704704.0,3087229696.0,0.8367113147691223,0.8357758620689655,0.8351648351648352
936,1287645824.0,4716313088.0,0.8375044060627423,0.8349137931034483,0.8351648351648352
937,1284369536.0,5496325120.0,0.837856891082129,0.834051724137931,0.8360101437024514
938,1435907968.0,844911296.0,0.835741980965809,0.8353448275862069,0.8330515638207946
939,1396107776.0,841483648.0,0.8342439196334156,0.8306034482758621,0.8300929839391378
940,1706432640.0,851026880.0,0.8334508283397956,0.8293103448275863,0.8254437869822485
941,1756478208.0,862288768.0,0.8313359182234755,0.8275862068965517,0.8216398985629755
942,1938893568.0,864058560.0,0.8304547056750088,0.8275862068965517,0.8224852071005917
943,2056149760.0,854008704.0,0.8299259781459288,0.8284482758620689,0.8224852071005917
944,2097875712.0,835580736.0,0.8305428269298555,0.8297413793103449,0.8224852071005917
945,2142934016.0,817985024.0,0.8308953119492422,0.8297413793103449,0.8241758241758241
946,2288353536.0,816656000.0,0.8316002819880155,0.8293103448275863,0.8245984784446323
947,2196323584.0,919874240.0,0.8332745858301022,0.8293103448275863,0.8258664412510567
948,2209528576.0,1154268672.0,0.8345082833979556,0.8314655172413793,0.8288250211327134
949,2223368448.0,1079862912.0,0.8364469510045823,0.8331896551724138,0.8326289095519864
950,2149223680.0,838586368.0,0.838914346140289,0.8375,0.8393913778529163
951,2082246528.0,760694848.0,0.8408530137469158,0.840948275862069,0.8402366863905325
952,2012085376.0,738536064.0,0.8421748325696158,0.8422413793103448,0.8398140321217245
953,1943505664.0,717230528.0,0.8434085301374692,0.8435344827586206,0.8415046491969569
954,2001115264.0,871882048.0,0.8427916813535424,0.843103448275862,0.8423499577345731
955,1790185344.0,1539534464.0,0.8427035600986958,0.8426724137931034,0.8423499577345731
956,1717236096.0,2351463424.0,0.8426154388438492,0.8426724137931034,0.841927303465765
957,1734221440.0,2363682304.0,0.8429679238632358,0.8422413793103448,0.8415046491969569
958,1650796800.0,1987930624.0,0.8429679238632358,0.8413793103448276,0.8410819949281487
959,1521322368.0,1631969152.0,0.8421748325696158,0.840948275862069,0.8406593406593407
960,1386488704.0,2080517888.0,0.8420867113147691,0.8405172413793104,0.8410819949281487
961,1536434176.0,3952319744.0,0.8421748325696158,0.840948275862069,0.841927303465765
962,1475915392.0,5294554112.0,0.8430560451180825,0.8418103448275862,0.8410819949281487
963,1223471360.0,6065372160.0,0.8429679238632358,0.840948275862069,0.8406593406593407
964,1256527744.0,4977930240.0,0.8428798026083891,0.8405172413793104,0.8393913778529163
965,1149019520.0,4255514624.0,0.8416461050405358,0.840948275862069,0.8377007607776839
966,1240411520.0,5046757376.0,0.8407648924920691,0.840948275862069,0.8368554522400676
967,1143116416.0,7015853568.0,0.8393549524145224,0.8387931034482758,0.8355874894336432
968,2111466880.0,839956352.0,0.8321290095170956,0.8288793103448275,0.8241758241758241
969,1561734016.0,896534592.0,0.8268417342262954,0.8232758620689655,0.8153000845308538
970,2026137728.0,1192587904.0,0.8180296087416284,0.8163793103448276,0.8110735418427726
971,2263555072.0,1811431808.0,0.8137997885089884,0.8073275862068966,0.8089602704987321
972,2717046272.0,1556432768.0,0.811244272118435,0.8051724137931034,0.8081149619611158
973,2984152064.0,1147341184.0,0.8105393020796616,0.8060344827586207,0.8085376162299239
974,3012127488.0,1099201920.0,0.8105393020796616,0.805603448275862,0.8085376162299239
975,3212784128.0,1041691008.0,0.8118611209023616,0.8064655172413793,0.8102282333051564
976,3486114560.0,1023748224.0,0.813623545999295,0.8077586206896552,0.8098055790363483
977,3408838400.0,998159168.0,0.8142403947832217,0.8103448275862069,0.8114961961115807
978,3413802752.0,961864320.0,0.8198801550934085,0.8155172413793104,0.8131868131868132
979,3365020416.0,1005790720.0,0.824814945364822,0.8232758620689655,0.8144547759932376
980,3302706176.0,1261955072.0,0.8286041593232287,0.8297413793103449,0.8224852071005917
981,3324850432.0,1122994560.0,0.8325696157913288,0.8366379310344828,0.8254437869822485
982,3304944384.0,803584320.0,0.8353894959464223,0.8392241379310345,0.8284023668639053
983,3399017984.0,1030215872.0,0.8366231935142756,0.8435344827586206,0.8300929839391378
984,3153307136.0,1019732928.0,0.8379450123369757,0.8439655172413794,0.8300929839391378
985,3088011264.0,968683456.0,0.838914346140289,0.8435344827586206,0.8338968723584108
986,3034163968.0,947246784.0,0.8397074374339091,0.8435344827586206,0.8330515638207946
987,2968448768.0,950115136.0,0.8397074374339091,0.846551724137931,0.8372781065088757
988,2915997184.0,889441152.0,0.8415579837856891,0.8469827586206896,0.8402366863905325
989,2791815680.0,795642304.0,0.8428798026083891,0.8487068965517242,0.8410819949281487
990,2678845184.0,721080448.0,0.8437610151568559,0.8495689655172414,0.8431952662721893
991,2564123392.0,731749952.0,0.8443778639407825,0.8482758620689655,0.8436179205409975
992,2472245504.0,742066304.0,0.8454353189989425,0.8482758620689655,0.8431952662721893
993,2405224960.0,743177408.0,0.8458759252731759,0.8478448275862069,0.8431952662721893
994,2287873536.0,747116160.0,0.8457878040183292,0.8469827586206896,0.8427726120033813
995,2200897536.0,752011072.0,0.8454353189989425,0.8487068965517242,0.841927303465765
996,2089323776.0,744272256.0,0.8457878040183292,0.8482758620689655,0.8402366863905325
997,1983690880.0,746512512.0,0.8450828339795559,0.8474137931034482,0.8389687235841082
998,1880913280.0,754017920.0,0.8443778639407825,0.8469827586206896,0.8393913778529163
999,1775461248.0,746040384.0,0.8446422277053225,0.846551724137931,0.8389687235841082
1000,1660998016.0,730606144.0,0.8444659851956292,0.846551724137931,0.8398140321217245
